statement,type
and confirm that address for me please ,command
it's from Birmingham to em London Euston please ,statement
the 8th of October ,statement
i'd like to leave on the 7:33 train ,statement
 there's the 7:33 from Birmingham New Street ,statement
i'm just going to check to see what's your cheapest fare available to you ,statement
if you can  just bear with me please ,statement
and that's for the 8th of October ,statement
there's not any advance purchase tickets left ,statement
 they've now been booked up,statement
and the cheapest way to do it is going to is ,statement
cos it's the normal price is gonna be standard open return at 61 pounds 50  ,statement
but you reduce that slightly ,statement
 you'll be able to get the Standard Open Single at 33 pounds on your outward service ,statement
as long as you're prepared to stick to the date and time  ,statement
you can get the Virgin Value Single at 7 pounds  ,statement
so that's going to save you 21 pounds 50 there ,statement
that's fine ,statement
i'll just gonna book,statement
we say it's a return journey ,statement
but it's classed as two  Singles ,statement
 that's fine ,statement
you're travelling from Birmingham New Street at 7:33 ,statement
 that's booked for you ,statement
i'm booking from Euston to Birmingham New Street ,statement
 and that's going to be the Virgin Value Single at 7 pounds ,statement
i'm going to book you a forward facing seat again ,statement
if you miss the service i've reserved you on ,statement
you are able to get the next available train  ,statement
and it's a full refund less 5 pounds if you have to cancel  ,statement
you must stick to the date and time that you book  ,statement
if you wanted to change the time of that travel ,statement
you must do so by 6 o'clock the day before your outward journey  ,statement
and it's subject to availability and 5 pounds charge ,statement
it's  Avenue  ,statement
it's number 12 ,statement
it's a debit card  ,statement
this is your reference number your tickets have been booked under ,statement
it's  for   for    for   for  ,statement
and 40 pounds exactly's been debited from your debit card ,statement
and the two tickets will be posted out first class to you this afternoon,statement
that's brilliant ,statement
is that Birmingham New Street ,question
do you hold a current debit or credit card ,question
 do you have a rail card ,question
would you like smoking or non-smoking ,question
and  do you have any seat preference ,question
for which journey do you wish to purchase a ticket ,question
and how many people's travelling ,question
and what date is it you're travelling out ,question
and when is it you're returning ,question
let's say   half 3 in the afternoon ,command
 let me think ,command
the Saturday which is the 3rd i think ,statement
i'm not sure what time the trains are ,statement
the trains run at 10 to the hour every hour ,statement
 and that'll be the 14:50 i think then ,statement
and that's Monday the 5th yeah ,statement
there's a train at 14:30 from Manchester Picadilly ,statement
 you arrive in London Euston for 17 hundred ,statement
that's great ,statement
i'm just going to check with you what's your cheapest fare available to you ,statement
 i was quoted 19 pounds ,statement
the 19 pounds is not available at the dates and times specified ,statement
you'd need to travel out an hour later on Saturday and come back on the 19:59 train in the evening on Monday ,statement
if it has to be the dates and times that you specified to me  ,statement
that's a Super Advance Return at 30 pounds ,statement
you don't want to book at all ,statement
do you have a railcard at all ,question
do you know ,question
 do you mind if i cancel ,question
and what date is it you're travelling ,question
when are you returning ,question
show your credit card,command
the train going out on Saturday the trains run at 8 minutes to the hour ,statement
so they're either 8 minutes to 9 or 8 minutes to 10 ,statement
and i'm just going to check your return time ,statement
 that's on Monday the 5th of October ,statement
the trains run on the hour from Euston to Macclesfield ,statement
there's a train at 14 hundred from Euston ,statement
the cheapest fare for the dates and times specified is going to be your Super Advance Return at 30 pounds each ,statement
i've just been quoted 19 pounds ,statement
the 19 pounds Virgin Value fare  not available until 15:52 in the afternoon on Saturday ,statement
we'll go for the er ,statement
what i'm going to have to do is arrange for you to collect your tickets from the train station  ,statement
if i ask you to be there for 60 minutes before departure time on the day of travel  ,statement
and you need to take your credit card with you ,statement
it's  ,statement
it's 0 1 5 0 5 ,statement
 you confirm that address for me please ,statement
it's 94  Avenue ,statement
 i'm just writing this down ,statement
it's Visa ,statement
and the Visa number ,statement
it's 9 9 ,statement
60 pounds will be debited from that account ,statement
the best available i can book you is in smoking ,statement
 there's not any non-smoking seats left ,statement
i'll go for a smoking then ,statement
you'll be travelling in coach   as in  ,statement
and that's forward facing seats  ,statement
and that's Saturday the 3rd of October from Macclesfield at 9:52 in the morning ,statement
and it's coach  as in   number 9 and 10  ,statement
and that's backwards seats this time ,statement
but it is non-smoking ,statement
you've got to stick to the dates and times that you've booked ,statement
 if you have to cancel ,statement
and you cancel by 2 o'clock the day before travel ,statement
it's a full refund less 5 pounds ,statement
 if you need to change any of the times of travel ,statement
you must do so by 2 o'clock the day before again ,statement
this is your reference number to quote at the train station on Saturday ,statement
it's 9 8 4 1 ,statement
then it's  as in  ,statement
you quote that reference number,statement
and your two sets of tickets will be waiting there,statement
do you hold a current credit or debit card ,question
do you have a rail card at all ,question
is that two adults ,question
could i er   2 o' clock ,question
do you want me to book this ticket ,question
 do you want the 15:52 for the Virgin Value fare ,question
 would you like smoking or non-smoking ,question
do you have any seat preference ,question
and what date is it you're departing ,question
 what time do you like to depart from Macclesfield ,question
 and when do you like to return ,question
but when would you prefer ,question
and how do you spell that ,question
what type of credit card is that you hold ,question
book that for  me ,command
i wanna buy em a ticket for Edinburgh ,statement
it is ,statement
is there a train from Liverpool ,question
and is it just for one person ,question
 do you have a railcard at all ,question
can you tell me ,question
 is there any going from  like any other stations nearby in the region ,question
can i be a pain and ask you about Thursday night ,question
is that a Super Saver Advance yes ,question
is it you're returning ,question
 would you like me to book that for you ,question
is it smoking or non-smoking ,question
do you have a pen handy ,question
 can i just repeat the reference please ,question
what time around would you like to depart ,question
how much is the ticket ,question
what about ,question
 how much is that ,question
what time does it the train leave or something ,question
and what type of credit card is that you hold ,question
do you hold a current credit or debit or credit card ,question
and do you have a railcard at all ,question
or do you need a credit card ,question
can you repeat that long number across your card ,question
and how many people are travelling ,question
and what date you'd like to travel out on ,question
 and when is you like to return ,question
what about the 15:20 ,question
what's the cost for that  that advance booking reduction ,question
and what type of credit card is that do you hold ,question
do you want to book the return or leave this return journey open ,question
can i leave it open please ,question
is that got the the tea and coffee as well ,question
 have they had a price increase ,question
how many people's travelling ,question
and what date you travelling out ,question
what time do you like to depart on  Tuesday ,question
 and what type of credit card ,question
give me the postcode first of all ,command
 and just confirm the rest of the address please ,command
 and  is it yourself as is a credit and debit card holder ,question
 and do you have a current railcard ,question
is there ,question
and is it standard class ,question
and  would you like smoking or non-smoking ,question
 and is there any seat preference ,question
do you take accept American Express ,question
or do you have the full address ,question
and could you give me the long number across your credit card ,question
and what date would you like to travel out ,question
it's what ,question
let me just get that down ok ,command
hold on ,command
show your credit card ,command
is it just for one ,question
do you have a railcard ,question
have you been quoted a fare for the journey ,question
 could you put me in smoking as well please both ways ,question
could you give me your contact telephone number ,question
what time do you like to depart ,question
 and when would you like to return ,question
what was the time on the 8th that you wanted to come back around ,question
and what date would you like to travel ,question
and when would you like to return ,question
when's the last train on the Sunday ,question
do you want to book your ticket just now or are you just wanting information ,question
is it Saturday the 3rd  of October you're  travelling ,question
 is there anything earlier or not at all ,question
or is that going to be too early ,question
 can we just confirm the time ,question
is that correct ,question
and do you have any seat preference ,question
what time ,question
what time do you like to depart from  Birmingham New Street ,question
what is it again ,question
and what time on the Sunday ,question
what's the one in the night ,question
what was that mor... morning one again ,question
what type of credit card ,question
just check that,command
just leave it the 19 80 ,command
let's try  em i want to try and book that coming back on the on the 19:00 ,command
 and confirm that address for me please ,command
and confirm the address for me please ,command
 remember ,command
and take your letter of authorisation with you ,command
just bear with me ,command
hold on a second ,command
excuse a moment  ,command
stick to the date and  time that you book ,command
hang on ,command
confirm that address for me please ,command
 and confirm the address for me please ,command
leave it open ,command
let me get it the right way round ,command
hold it ,command
 show ,command
and confirm that address for me ,command
let me get this right ,command
call us back when you're ready ,command
 see ,command
let's go with that then to for the  ,command
hold the line ,command
 just hold the line ,command
just hold the line ,command
let's go for it ,command
take a coach to from Macclesfield to Wilmslow ,command
get on the train at 16:25 ,command
Remember the test date.,command
Live in peace,command
Include the required attachement(s).,command
Include the required attachements.,command
Don't follow me,command
Dont follow me,command
Do not eat in class.,command
Kill the butterfly.,command
Take me to the library,command
Find out what you like to do most and really give it a whirl!,command
Find out what you like to do most and really give it a whirl,command
Believe me!,command
Believe me,command
Move around town.,command
Lets take a walk,command
Dont stop me now!,command
Dont stop me now,command
Stop talking now!,command
Stop talking now,command
Do not smoke in your room.,command
Don't you talk to me like that.,command
Dont you talk to me like that.,command
"Don't worry, be happy",command
Dont worry be happy,command
Eat your veggies ,command
Let them cool,command
Take your coat off.,command
Power the world.,command
Stop and Go,command
repair your camera.,command
"Write, read, do what you need.",command
Write read do what you need.,command
Dont touch me!,command
Dont touch me,command
Mix together sugar and salt.,command
Lock the door!,command
Lock the door,command
Rise against the tyrannical government,command
Make up your mind to pool your resources and get the moust out of your remaining years of life.,command
Driver carefully!,command
Driver carefully,command
have a safe trip,command
bring me a suitcase from my closet,command
"Don't wait for my answer, get started right away.",command
Dont wait for my answer get started right away.,command
"give me your full name, please",command
give me your full name please,command
You better be quit!,command
You better be quit,command
Eat them with milk,command
meet me at the town square,command
"buy now, while supplies last!",command
buy now while supplies last,command
Run for cover!,command
Run for cover,command
Buy a dog.,command
Enjoy some fresh apples,command
Pass through the intersection and take a right in 2 miles.,command
Start a fire with your bare hands.,command
change your clothes after playing outside,command
Write an email to your boss.,command
